episode,global_step,step,action_id,action_type,difficulty,modality,reward,correct,mastery_gain,mastery_mean
78,10305,31,87,question,0,,1.0196868475911909,True,0.03937369518238176,0.32269973000024327
78,10306,32,39,question,0,,1.0196860882594638,True,0.039372176518927514,0.3240121358842075
78,10307,33,6,question,0,,1.019639067088468,True,0.03927813417693607,0.3253214070234387
78,10308,34,12,question,0,,1.0194796146543617,True,0.038959229308723524,0.3266200480003962
78,10309,35,15,question,0,,-0.03,False,0.0,0.3266200480003962
78,10310,36,15,question,0,,1.0043891174713215,True,0.0387782349426427,0.32791265583181756
78,10311,37,51,question,0,,1.019361437027765,True,0.0387228740555301,0.3292034183003352
78,10312,38,24,question,0,,-0.03,False,0.0,0.3292034183003352
78,10313,39,24,question,0,,1.0043525478078648,True,0.038705095615729185,0.3304935881541929
78,10314,40,18,question,0,,-0.045000000000000005,False,0.0,0.3304935881541929
78,10315,41,18,question,0,,0.989270428788092,True,0.03854085757618412,0.3317782834067324
78,10316,42,78,question,0,,1.0041937590885794,True,0.0383875181771589,0.333057867345971
78,10317,43,54,question,0,,1.0191217007869244,True,0.03824340157384904,0.3343326473984326
78,10318,44,60,question,0,,1.0190549940746263,True,0.03810998814925264,0.335602980336741
78,10319,45,45,question,0,,1.0190351457518867,True,0.0380702915037733,0.33687199005353347
78,10320,46,84,question,0,,1.0190309392916412,True,0.03806187858328265,0.3381407193396429
78,10321,47,0,question,0,,1.0190278657753777,True,0.038055731550755284,0.3394092437246681
78,10322,48,69,question,0,,1.0187834503836597,True,0.03756690076731947,0.3406614737502454
78,10323,49,63,question,0,,1.0187387737649936,True,0.03747754752998718,0.3419107253345783
78,10324,50,87,question,0,,1.0187025052116314,True,0.03740501042326268,0.3431575590153537
78,10325,51,39,question,0,,1.0187017838464905,True,0.037403567692981136,0.34440434460511976
78,10326,52,6,question,0,,1.0186571137340446,True,0.03731422746808926,0.3456481521873894
78,10327,53,12,question,0,,1.0185056339216436,True,0.03701126784328734,0.346881861115499
78,10328,54,15,question,0,,1.0184196615977552,True,0.036839323195510566,0.3481098385553493
78,10329,55,51,question,0,,1.0183933651763768,True,0.036786730352753594,0.3493360629004411
78,10330,56,24,question,0,,1.0183849204174713,True,0.036769840834942724,0.35056172426160587
78,10331,57,18,question,0,,1.0183069073486875,True,0.036613814697374916,0.3517821847515184
78,10332,58,78,question,0,,1.0182340711341504,True,0.03646814226830095,0.35299778949379507
78,10333,59,54,question,0,,1.0181656157475782,True,0.036331231495156595,0.3542088305436336
78,10334,60,60,question,0,,1.018102244370895,True,0.036204488741790004,0.35541564683502663
78,10335,61,45,question,0,,1.0180833884642924,True,0.03616677692858463,0.35662120606597947
78,10336,62,84,question,0,,1.0180793923270592,True,0.03615878465411852,0.3578264988877834
78,10337,63,0,question,0,,1.0180764724866087,True,0.03615294497321752,0.3590315970535573
78,10338,64,69,question,0,,1.0178442778644767,True,0.0356885557289535,0.36022121557785575
78,10339,65,63,question,0,,1.017801835076744,True,0.035603670153487824,0.361408004582972
78,10340,66,87,question,0,,1.0177673799510498,True,0.03553475990209955,0.3625924965797087
78,10341,67,39,question,0,,1.0177666946541661,True,0.035533389308332074,0.3637769428899864
78,10342,68,6,question,0,,1.0177242580473425,True,0.035448516094684794,0.3649585600931426
78,10343,69,12,question,0,,1.0175803522255615,True,0.03516070445112298,0.3661305835748467
78,10344,70,15,question,0,,1.0174986785178675,True,0.03499735703573503,0.3672971621427045
78,10345,71,51,question,0,,1.017473696917558,True,0.034947393835115914,0.3684620752705417
78,10346,72,24,question,0,,1.0174656743965977,True,0.03493134879319559,0.3696264535636482
78,10347,73,18,question,0,,1.017391561981253,True,0.03478312396250617,0.3707858910290651
78,10348,74,78,question,0,,1.017322367577443,True,0.0346447351548859,0.371940715534228
78,10349,75,72,question,0,,1.0172606268534812,True,0.034521253706962275,0.3730914239911267
78,10350,76,54,question,0,,1.0172573349601994,True,0.034514669920398755,0.3742419129884733
78,10351,77,60,question,0,,1.0171971321523503,True,0.03439426430470051,0.3753883884652967
78,10352,78,45,question,0,,1.0171792190410778,True,0.034358438082155406,0.37653366973470187
78,10353,79,84,question,0,,1.0171754227107064,True,0.03435084542141259,0.37767869791541564
78,10354,80,0,question,0,,1.0171726488622783,True,0.03434529772455665,0.37882354117290085
78,10355,81,69,question,0,,1.0169520639712528,True,0.03390412794250582,0.37995367877098435
78,10356,82,63,question,0,,1.0169117433229067,True,0.03382348664581343,0.3810811283258448
78,10357,83,87,question,0,,1.0168790109534973,True,0.03375802190699456,0.3822063957227446
78,10358,84,39,question,0,,1.0168783599214577,True,0.03375671984291547,0.38333161971750845
78,10359,85,6,question,0,,1.0168380451449752,True,0.033676090289950555,0.3844541560605068
78,10360,86,12,question,0,,1.0167013346142835,True,0.03340266922856683,0.3855675783681257
78,10361,87,15,question,0,,1.0166237445919741,True,0.033247489183948285,0.38667582800759065
78,10362,88,51,question,0,,1.01660001207168,True,0.03320002414336012,0.387782495479036
78,10363,89,24,question,0,,1.016592390676768,True,0.03318478135353581,0.3888886548574872
78,10364,90,18,question,0,,1.0165219838821904,True,0.033043967764380865,0.3899901204496332
78,10365,91,78,question,0,,1.0164562491985707,True,0.0329124983971416,0.3910872037295379
78,10366,92,72,question,0,,1.016397595510807,True,0.032795191021614156,0.39218037676359174
78,10367,93,54,question,0,,1.0163944682121895,True,0.03278893642437882,0.39327334131107106
78,10368,94,60,question,0,,1.0163372755447326,True,0.03267455108946548,0.39436249301405324
78,10369,95,45,question,0,,1.0163202580890238,True,0.032640516178047634,0.39545051021998817
78,10370,96,84,question,0,,1.016316651575171,True,0.032633303150341963,0.3965382869916662
78,10371,97,0,question,0,,1.0163140164191644,True,0.03262803283832882,0.3976258880862772
78,10372,98,69,question,0,,1.0161044607726903,True,0.032208921545380534,0.39869951880445653
78,10373,99,63,question,0,,1.0160661561567614,True,0.03213231231352276,0.39977059588157393
78,10374,100,87,question,0,,1.0160350604058224,True,0.032070120811644835,0.4008395999086288
78,10375,101,39,question,0,,1.0160344419253848,True,0.032068883850769704,0.40190856270365444
78,10376,102,33,question,0,,1.0160088308159672,True,0.03201766163193436,0.4029758180913856
78,10377,103,6,question,0,,1.0159961428877264,True,0.031992285775453023,0.404042227617234
78,10378,104,12,question,0,,1.0158662678835693,True,0.03173253576713849,0.40509997880947196
78,10379,105,15,question,0,,1.0157925573623754,True,0.031585114724750875,0.4061528159669637
78,10380,106,51,question,0,,1.015770011468096,True,0.03154002293619212,0.40720415006483673
78,10381,107,24,question,0,,1.0157627711429296,True,0.03152554228585902,0.4082550014743654
78,10382,108,18,question,0,,1.0156958846880808,True,0.03139176937616182,0.4093013937869041
78,10383,109,78,question,0,,1.0156334367386424,True,0.031266873477284525,0.41034362290281357
78,10384,110,72,question,0,,1.0155777157352668,True,0.031155431470533446,0.4113821372851647
78,10385,111,54,question,0,,1.01557474480158,True,0.031149489603159882,0.41242045360527
78,10386,112,60,question,0,,1.015520411767496,True,0.031040823534992202,0.4134551477231031
78,10387,113,45,question,0,,1.0155042451845726,True,0.03100849036914525,0.41448876406874124
78,10388,114,84,question,0,,1.0155008189964125,True,0.031001637992824866,0.41552215200183545
78,10389,115,0,question,0,,1.0154983155982062,True,0.030996631196412373,0.41655537304171586
78,10390,116,57,question,0,,1.0154497402729095,True,0.03089948054581896,0.41758535572657646
78,10391,117,9,question,0,,1.0153882909060197,True,0.03077658181203953,0.4186112417869778
78,10392,118,69,question,0,,1.0152992377340557,True,0.030598475468111504,0.41963119096924817
78,10393,119,63,question,0,,1.0152628483489232,True,0.03052569669784662,0.4206487141925097
78,10394,120,87,question,0,,1.0152333073855313,True,0.030466614771062595,0.42166426801821183
78,10395,121,39,question,0,,1.0152327198291156,True,0.03046543965823122,0.4226797826734862
78,10396,122,33,question,0,,1.0152083892751689,True,0.030416778550337642,0.4236936752918308
78,10397,123,6,question,0,,1.0151963357433402,True,0.030392671486680373,0.42470676434138677
78,10398,124,66,question,0,,1.0150783076646879,True,0.030156615329375525,0.425711984852366
78,10399,125,12,question,0,,1.0150729544893908,True,0.03014590897878157,0.42671684848499203
78,10400,126,15,question,0,,1.0150029294942566,True,0.030005858988513323,0.4277170437846091
78,10401,127,82,question,1,,1.0149966330923337,True,0.029993266184667407,0.42871681932409805
78,10402,128,52,question,1,,1.0149815108946914,True,0.02996302178938251,0.4297155867170775
78,10403,129,25,question,1,,1.0149746325857831,True,0.029949265171566066,0.43071389555612966
78,10404,130,19,question,1,,1.014911090453677,True,0.029822180907353724,0.4317079682530415
78,10405,131,79,question,1,,1.0148517649017101,True,0.0297035298034203,0.43269808591315545
78,10406,132,73,question,1,,1.0147988299485033,True,0.02959765989700678,0.43368467457638904
78,10407,133,55,question,1,,1.014796007561501,True,0.029592015123001886,0.4346710750804891
78,10408,134,61,question,1,,1.0147443911791214,True,0.029488782358242593,0.4356540344924305
78,10409,135,46,question,1,,1.014729032925344,True,0.029458065850687987,0.4366359700207868
78,10410,136,85,question,1,,1.014725778046592,True,0.029451556093183624,0.4376176885572262
78,10411,137,1,question,1,,1.0147233998182958,True,0.029446799636591754,0.4385992485451126
78,10412,138,58,question,1,,1.014677253259264,True,0.029354506518528015,0.43957773209573026
78,10413,139,10,question,1,,1.0146188763607187,True,0.02923775272143755,0.4405523238531115
78,10414,140,70,question,1,,1.014534275847353,True,0.029068551694705926,0.44152127557626836
79,10415,1,15,question,0,,1.0244631048448445,True,0.0489262096896891,0.26603891161177706
79,10416,2,54,question,0,,1.0239617323303185,True,0.04792346466063685,0.2676363604337983
79,10417,3,81,question,0,,1.0236691213581481,True,0.04733824271629631,0.26921430185767486
79,10418,4,30,question,0,,1.0234878449581875,True,0.04697568991637488,0.27078015818822065
79,10419,5,15,question,0,,1.0232399496026023,True,0.04647989920520465,0.2723294881617275
79,10420,6,54,question,0,,1.0227636457138025,True,0.045527291427605004,0.2738470645426477
79,10421,7,81,question,0,,1.0224856652902408,True,0.0449713305804815,0.2753461088953304
79,10422,8,60,question,0,,1.0224132974287328,True,0.04482659485746575,0.27684032872391257
79,10423,9,30,question,0,,1.022313452710278,True,0.04462690542055613,0.2783278922379311
79,10424,10,15,question,0,,1.022077952122472,True,0.044155904244944415,0.2797997557127626
79,10425,11,9,question,0,,1.0219479268986533,True,0.04389585379730673,0.2812629508393395
79,10426,12,24,question,0,,1.0217231745055089,True,0.04344634901101771,0.28271116247304007
79,10427,13,54,question,0,,1.0216254634281123,True,0.04325092685622475,0.28415286003491425
79,10428,14,0,question,0,,1.021397408562085,True,0.04279481712416972,0.2855793539390532
79,10429,15,81,question,0,,1.0213613820257288,True,0.04272276405145742,0.2870034460741018
79,10430,16,60,question,0,,1.0212926325572962,True,0.04258526511459246,0.28842295491125486
79,10431,17,30,question,0,,1.0211977800747642,True,0.042395560149528326,0.2898361402495725
79,10432,18,15,question,0,,1.0209740545163486,True,0.04194810903269719,0.2912344105506624
79,10433,19,9,question,0,,1.0208505305537208,True,0.041701061107441394,0.29262444592091047
79,10434,20,24,question,0,,1.0206370157802334,True,0.04127403156046683,0.294000246972926
79,10435,21,54,question,0,,1.0205441902567067,True,0.041088380513413514,0.2953698596567065
79,10436,22,75,question,0,,1.0205181169551298,True,0.04103623391025957,0.2967377341203818
79,10437,23,63,question,0,,1.0204356467237539,True,0.0408712934475076,0.298100110568632
79,10438,24,0,question,0,,1.0203275381339807,True,0.040655076267961235,0.2994552797775641
79,10439,25,81,question,0,,1.0202933129244423,True,0.040586625848884554,0.30080816730586024
79,10440,26,60,question,0,,1.0202280009294313,True,0.04045600185886283,0.30215670070115563
79,10441,27,30,question,0,,1.020137891071026,True,0.04027578214205191,0.30349922677255736
79,10442,28,15,question,0,,1.0199253517905311,True,0.03985070358106233,0.3048275835585928
79,10443,29,9,question,0,,1.0198080040260347,True,0.03961600805206932,0.3061481171603284
79,10444,30,69,question,0,,1.019725511714893,True,0.03945102342978595,0.3074631512746546
79,10445,31,24,question,0,,1.0196051649912217,True,0.03921032998244348,0.3087701622740694
79,10446,32,21,question,0,,1.0195310986380794,True,0.03906219727615902,0.31007223551660806
79,10447,33,54,question,0,,1.0195169807438713,True,0.039033961487742845,0.3113733675661995
79,10448,34,75,question,0,,1.0194922111073732,True,0.03898442221474659,0.312672848306691
79,10449,35,63,question,0,,1.019413864387566,True,0.03882772877513222,0.3139671059325288
79,10450,36,72,question,0,,1.0193478681230448,True,0.038695736246089636,0.3152569638073984
79,10451,37,0,question,0,,1.0193111612272816,True,0.03862232245456318,0.31654437455588386
79,10452,38,81,question,0,,1.0192786472782203,True,0.03855729455644032,0.3178296177077652
79,10453,39,60,question,0,,1.01921660088296,True,0.038433201765919696,0.31911072443329586
79,10454,40,30,question,0,,1.0191309965174746,True,0.038261993034949315,0.3203861242011275
79,10455,41,51,question,0,,1.019086566916365,True,0.03817313383272992,0.3216585619955519
79,10456,42,48,question,0,,1.019041348392377,True,0.038082696784753914,0.3229279852217103
79,10457,43,57,question,0,,1.0189551643570742,True,0.03791032871414838,0.32419166284551526
79,10458,44,15,question,0,,1.0189290842010046,True,0.03785816840200922,0.3254536017922489
79,10459,45,9,question,0,,1.018817603824733,True,0.03763520764946585,0.32670810871389777
79,10460,46,69,question,0,,1.0187392361291483,True,0.037478472258296654,0.32795739112250766
79,10461,47,18,question,0,,1.0186762899008623,True,0.037352579801724566,0.32920247711589845
79,10462,48,24,question,0,,1.0186249067416606,True,0.037249813483321306,0.3304441375653425
79,10463,49,21,question,0,,1.0185545437061756,True,0.03710908741235106,0.3316811071457542
79,10464,50,3,question,0,,1.0185442051198799,True,0.037088410239759784,0.33291738748707955
79,10465,51,54,question,0,,1.018541131706678,True,0.0370822634133557,0.3341534629341914
79,10466,52,75,question,0,,1.0185176005520047,True,0.037035201104009256,0.3353879696376584
79,10467,53,63,question,0,,1.0184431711681878,True,0.03688634233637561,0.3366175143822042
79,10468,54,72,question,0,,1.0183804747168925,True,0.036760949433785155,0.3378428793633304
79,10469,55,36,question,0,,1.0183705124868339,True,0.036741024973667824,0.339067580195786
79,10470,56,0,question,0,,1.0183456031659175,True,0.036691206331835015,0.34029062040684716
79,10471,57,81,question,0,,1.0183147149143092,True,0.036629429828618304,0.34151160140113446
79,10472,58,60,question,0,,-0.03,False,0.0,0.34151160140113446
79,10473,59,60,question,0,,1.003255770838812,True,0.03651154167762371,0.34272865279038855
79,10474,60,30,question,0,,1.018174446691601,True,0.036348893383201845,0.3439402825698286
